time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
0.9,   -0.00159, 0.00454,   0.49390, -2.95354, 1.11746,  0.04697,  	  -0.00053, 0.01938,   0.40008, 0.66173, -1.01366,  -0.13277,  	  100.11896, 60.00000, 0.00000,     	 0.14735, 0.32281,   23.52684,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.9,   -0.00154, 0.00430,   0.53404, -2.94113, 1.12602,  0.04180,  	  -0.00032, 0.02075,   0.40814, 0.64161, -1.01479,  -0.12891,  	  99.89122, 60.00000, 0.00000,     	 0.15210, 0.34516,   23.36120,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.9,   -0.00150, 0.00252,   0.61528, -2.91656, 1.12272,  0.02969,  	  -0.00011, 0.02030,   0.37356, 0.59955, -1.01172,  -0.12813,  	  99.48056, 60.00000, 0.00000,     	 0.15635, 0.35828,   23.25237,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.9,   -0.00148, 0.00132,   0.63492, -2.89762, 1.11642,  0.02930,  	  0.00009, 0.01994,   0.43638, 0.56185, -0.99972,  -0.13086,  	  99.06973, 60.00000, 0.00000,     	 0.15853, 0.34315,   23.32107,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
0.9,   -0.00147, -0.00043,   0.73150, -2.88706, 1.12225,  0.00979,  	  0.00029, 0.01927,   0.42173, 0.50138, -0.99606,  -0.11535,  	  98.45174, 60.00000, 0.00000,     	 0.16176, 0.34299,   23.29626,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00148, -0.00207,   0.80725, -2.88519, 1.11276,  0.00156,  	  0.00048, 0.01811,   0.75633, 0.47930, 1.01888,  -0.11328,  	  98.24910, 60.00000, 0.00000,     	 0.16452, 0.33761,   23.30643,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00150, -0.00271,   0.84245, -2.89141, 1.11551,  -0.02135,  	  0.00066, 0.01601,   0.69984, 0.43829, 1.02745,  -0.10543,  	  97.47635, 60.00000, 0.00000,     	 0.16678, 0.32520,   23.35865,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00154, -0.00500,   0.91455, -2.90919, 1.11332,  -0.02920,  	  0.00083, 0.01614,   0.72936, 0.40685, 1.04550,  -0.10160,  	  96.96201, 60.00000, 0.00000,     	 0.17010, 0.32650,   23.32497,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00159, -0.00554,   0.96881, -2.92809, 1.09270,  -0.04090,  	  0.00098, 0.01402,   0.68035, 0.38638, 1.04472,  -0.08797,  	  96.42285, 60.00000, 0.00000,     	 0.16915, 0.27593,   23.62077,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00167, -0.00861,   1.04270, -2.94200, 1.09940,  -0.04805,  	  0.00113, 0.01433,   0.65278, 0.37093, 1.06566,  -0.07227,  	  96.15553, 60.00000, 0.00000,     	 0.17244, 0.28182,   23.56102,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00177, -0.01075,   1.14320, -2.97153, 1.08186,  -0.06387,  	  0.00126, 0.01006,   0.49192, 0.35979, 1.07033,  -0.05879,  	  95.62591, 60.00000, 0.00000,     	 0.17453, 0.27481,   23.58412,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00189, -0.01315,   1.17391, -3.02683, 1.07176,  -0.06830,  	  0.00136, 0.00870,   0.43884, 0.36305, 1.09244,  -0.05658,  	  94.82835, 60.00000, 0.00000,     	 0.18004, 0.30969,   23.34087,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00202, -0.01349,   1.24450, -3.04686, 1.06045,  -0.07246,  	  0.00144, 0.00802,   0.44877, 0.36227, 1.09060,  -0.05801,  	  94.57087, 60.00000, 0.00000,     	 0.18200, 0.29890,   23.38712,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00215, -0.01460,   1.29786, -3.09205, 1.06622,  -0.08203,  	  0.00152, 0.00880,   0.46064, 0.36576, 1.09655,  -0.04766,  	  94.05576, 60.00000, 0.00000,     	 0.18431, 0.29198,   23.40836,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.0,   -0.00231, -0.01554,   1.31082, -3.14224, 1.06419,  -0.08906,  	  0.00161, 0.00704,   0.38647, 0.36511, 1.11443,  -0.04102,  	  93.52612, 60.00000, 0.00000,     	 0.18770, 0.29789,   23.34706,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00247, -0.01704,   1.35367, -3.19797, 1.05227,  -0.08789,  	  0.00167, 0.00644,   0.37108, 0.37985, 1.11327,  -0.03906,  	  92.99108, 60.00000, 0.00000,     	 0.19067, 0.30032,   23.30955,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00264, -0.01764,   1.40650, -3.24852, 1.05402,  -0.09413,  	  0.00173, 0.00629,   0.38314, 0.39026, 1.11847,  -0.04629,  	  92.45614, 60.00000, 0.00000,     	 0.19167, 0.27810,   23.42857,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00282, -0.01983,   1.40435, -3.30388, 1.05885,  -0.09375,  	  0.00180, 0.00910,   0.41439, 0.40439, 1.12905,  -0.03914,  	  91.96062, 60.00000, 0.00000,     	 0.19615, 0.30270,   23.25222,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00302, -0.01887,   1.42028, -3.38953, 1.06167,  -0.08988,  	  0.00189, 0.00703,   0.35586, 0.42789, 1.13992,  -0.02937,  	  91.24212, 60.00000, 0.00000,     	 0.20010, 0.31405,   23.15553,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00319, -0.01779,   1.43915, -3.44488, 1.05030,  -0.09184,  	  0.00195, 0.00646,   0.34869, 0.44551, 1.12498,  -0.03324,  	  90.69202, 60.00000, 0.00000,     	 0.20054, 0.28119,   23.33935,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00338, -0.01893,   1.45306, -3.49536, 1.05705,  -0.09570,  	  0.00202, 0.00531,   0.27274, 0.46926, 1.13637,  -0.01957,  	  90.12682, 60.00000, 0.00000,     	 0.20366, 0.28645,   23.28410,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00358, -0.02056,   1.48313, -3.55569, 1.04520,  -0.10348,  	  0.00206, 0.00484,   0.26632, 0.49332, 1.14713,  -0.02730,  	  89.56652, 60.00000, 0.00000,     	 0.20786, 0.30462,   23.14688,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00378, -0.02105,   1.52067, -3.61580, 1.05128,  -0.10545,  	  0.00212, 0.00686,   0.31682, 0.51840, 1.15352,  -0.02547,  	  88.99622, 60.00000, 0.00000,     	 0.21082, 0.30389,   23.12756,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00401, -0.02295,   1.54428, -3.64586, 1.05771,  -0.10723,  	  0.00219, 0.00663,   0.28317, 0.53106, 1.16639,  -0.02734,  	  88.71352, 60.00000, 0.00000,     	 0.21559, 0.32585,   22.96391,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.1,   -0.00423, -0.02354,   1.55797, -3.74052, 1.05863,  -0.09773,  	  0.00225, 0.00669,   0.26714, 0.57409, 1.16679,  -0.02926,  	  87.88486, 60.00000, 0.00000,     	 0.21985, 0.33997,   22.84911,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00446, -0.02099,   1.51407, -3.79064, 1.06295,  -0.09764,  	  0.00233, 0.00875,   0.32659, 0.58949, 1.16291,  -0.04484,  	  87.34440, 60.00000, 0.00000,     	 0.22281, 0.33562,   22.84950,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00466, -0.02045,   1.53964, -3.84592, 1.07934,  -0.08992,  	  0.00243, 0.01219,   0.42174, 0.60033, 1.15456,  -0.05855,  	  86.80894, 60.00000, 0.00000,     	 0.22454, 0.31706,   22.94183,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00486, -0.01957,   1.51989, -3.90143, 1.10014,  -0.09373,  	  0.00256, 0.01601,   0.49825, 0.60130, 1.15080,  -0.07029,  	  86.28376, 60.00000, 0.00000,     	 0.22736, 0.31626,   22.92357,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00505, -0.01983,   1.52498, -3.95708, 1.12264,  -0.08984,  	  0.00273, 0.01976,   0.56731, 0.59218, 1.15751,  -0.08395,  	  85.77406, 60.00000, 0.00000,     	 0.23125, 0.32711,   22.83055,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00525, -0.01941,   1.53852, -4.00830, 1.14007,  -0.08211,  	  0.00294, 0.02238,   0.62507, 0.57816, 1.15131,  -0.09564,  	  85.26937, 60.00000, 0.00000,     	 0.23389, 0.32084,   22.84525,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00543, -0.01666,   1.49647, -4.05521, 1.15927,  -0.08008,  	  0.00317, 0.02463,   0.70534, 0.55824, 1.14494,  -0.10932,  	  84.78949, 60.00000, 0.00000,     	 0.23606, 0.30953,   22.89203,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00559, -0.01533,   1.46969, -4.07672, 1.19273,  -0.07402,  	  0.00344, 0.02835,   0.75778, 0.54099, 1.14701,  -0.11484,  	  84.54730, 60.00000, 0.00000,     	 0.24081, 0.33065,   22.73312,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00574, -0.01363,   1.46672, -4.14099, 1.19819,  -0.06451,  	  0.00373, 0.02912,   0.80472, 0.49708, 1.13386,  -0.11914,  	  83.87496, 60.00000, 0.00000,     	 0.24276, 0.31473,   22.80825,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00587, -0.01238,   1.45184, -4.17456, 1.21000,  -0.06254,  	  0.00403, 0.03059,   0.81092, 0.46065, 1.12270,  -0.13268,  	  83.43539, 60.00000, 0.00000,     	 0.24579, 0.31407,   22.78740,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.2,   -0.00599, -0.01235,   1.44240, -4.21367, 1.23409,  -0.06250,  	  0.00437, 0.03770,   0.89656, 0.41836, 1.11889,  -0.13475,  	  83.02581, 60.00000, 0.00000,     	 0.25216, 0.35626,   22.49580,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00610, -0.01030,   1.44141, -4.24934, 1.24613,  -0.05475,  	  0.00474, 0.03816,   1.00172, 0.36143, 1.11633,  -0.15232,  	  82.61171, 60.00000, 0.00000,     	 0.25489, 0.34616,   22.53199,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00620, -0.00972,   1.46070, -4.28542, 1.26551,  -0.05863,  	  0.00513, 0.04251,   1.07925, 0.30426, 1.10261,  -0.16404,  	  82.20752, 60.00000, 0.00000,     	 0.25787, 0.34090,   22.53856,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00628, -0.00760,   1.43269, -4.30371, 1.29009,  -0.05117,  	  0.00555, 0.04161,   1.11632, 0.27058, 1.10371,  -0.16953,  	  82.01096, 60.00000, 0.00000,     	 0.25882, 0.30985,   22.70771,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00635, -0.00701,   1.41696, -4.33152, 1.30262,  -0.05078,  	  0.00599, 0.04798,   1.16102, 0.20292, 1.09220,  -0.17539,  	  81.61189, 60.00000, 0.00000,     	 0.26316, 0.32495,   22.58670,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00642, -0.00555,   1.40572, -4.37413, 1.32398,  -0.04107,  	  0.00647, 0.05161,   1.21826, 0.09671, 1.08971,  -0.18549,  	  81.01658, 60.00000, 0.00000,     	 0.26773, 0.34078,   22.45988,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00646, -0.00371,   1.40171, -4.40417, 1.34148,  -0.04105,  	  0.00698, 0.05537,   1.31862, 0.01938, 1.07517,  -0.18951,  	  80.62258, 60.00000, 0.00000,     	 0.27175, 0.34877,   22.38262,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00649, -0.00152,   1.36872, -4.41913, 1.35748,  -0.02938,  	  0.00752, 0.05402,   1.32371, -0.01945, 1.07080,  -0.19143,  	  80.43091, 60.00000, 0.00000,     	 0.27445, 0.33820,   22.42060,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00649, 0.00075,   1.32564, -4.43949, 1.35991,  -0.02930,  	  0.00804, 0.05337,   0.93900, -0.10037, -0.95163,  -0.19527,  	  80.09710, 60.00000, 0.00000,     	 0.27665, 0.32230,   22.48983,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00648, 0.00192,   1.32339, -4.45991, 1.37665,  -0.01574,  	  0.00858, 0.05704,   0.95078, -0.18396, -0.95813,  -0.19916,  	  79.81815, 60.00000, 0.00000,     	 0.28141, 0.34065,   22.34694,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.3,   -0.00645, 0.00357,   1.31953, -4.48286, 1.41033,  -0.02152,  	  0.00916, 0.05701,   0.96705, -0.31083, -0.97946,  -0.19143,  	  79.31729, 60.00000, 0.00000,     	 0.28635, 0.35842,   22.20581,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00640, 0.00706,   1.23683, -4.49537, 1.39986,  -0.01557,  	  0.00973, 0.05718,   0.94994, -0.39103, -0.97522,  -0.18750,  	  78.95834, 60.00000, 0.00000,     	 0.29147, 0.37728,   22.05600,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00634, 0.00583,   1.26930, -4.50856, 1.39913,  -0.00789,  	  0.01028, 0.05230,   0.94110, -0.47195, -0.98713,  -0.18746,  	  78.61374, 60.00000, 0.00000,     	 0.29367, 0.35596,   22.15984,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00627, 0.00872,   1.20588, -4.51508, 1.39790,  0.00137,  	  0.01082, 0.05290,   0.96642, -0.51236, -0.99568,  -0.18555,  	  78.44194, 60.00000, 0.00000,     	 0.29687, 0.35003,   22.16727,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00617, 0.01086,   1.18162, -4.51884, 1.39387,  0.00000,  	  0.01134, 0.05272,   0.94701, -0.59494, -1.01431,  -0.17969,  	  78.11260, 60.00000, 0.00000,     	 0.29955, 0.33970,   22.20416,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00605, 0.01485,   1.11006, -4.51998, 1.40615,  0.00787,  	  0.01188, 0.05417,   0.98137, -0.72202, -1.01742,  -0.18166,  	  77.67071, 60.00000, 0.00000,     	 0.30399, 0.35162,   22.09995,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00591, 0.01503,   1.10935, -4.51802, 1.41149,  0.01367,  	  0.01242, 0.05261,   0.97211, -0.79291, -1.03731,  -0.17389,  	  77.38995, 60.00000, 0.00000,     	 0.30710, 0.34622,   22.10541,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00575, 0.01578,   1.12830, -4.51728, 1.40896,  0.00590,  	  0.01296, 0.05448,   0.94155, -0.87337, -1.04674,  -0.16607,  	  77.10531, 60.00000, 0.00000,     	 0.31274, 0.37397,   21.90162,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00560, 0.01437,   1.14123, -4.52576, 1.40903,  0.00201,  	  0.01349, 0.04979,   0.87168, -0.94366, -1.04014,  -0.14852,  	  76.83449, 60.00000, 0.00000,     	 0.31701, 0.38169,   21.82270,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00546, 0.01150,   1.18081, -4.52323, 1.38574,  -0.00387,  	  0.01397, 0.04454,   0.78602, -1.00595, -1.03155,  -0.13094,  	  76.57841, 60.00000, 0.00000,     	 0.32069, 0.38127,   21.79513,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.4,   -0.00537, 0.00836,   1.18797, -4.53524, 1.35350,  -0.00582,  	  0.01440, 0.03934,   0.69976, -1.06239, -1.01139,  -0.12689,  	  76.33642, 60.00000, 0.00000,     	 0.32305, 0.36445,   21.87138,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00529, 0.00769,   1.19109, -4.53588, 1.36017,  -0.00582,  	  0.01481, 0.03780,   0.63769, -1.11056, -1.00579,  -0.10355,  	  76.10484, 60.00000, 0.00000,     	 0.32869, 0.38986,   21.68072,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00522, 0.00606,   1.19659, -4.54574, 1.32372,  -0.00197,  	  0.01517, 0.03061,   0.53367, -1.14828, -0.99952,  -0.07822,  	  75.88150, 60.00000, 0.00000,     	 0.33219, 0.38759,   21.66498,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00516, 0.00596,   1.17836, -4.54970, 1.28645,  -0.00898,  	  0.01546, 0.02537,   0.45986, -1.16226, -0.99544,  -0.07422,  	  75.77293, 60.00000, 0.00000,     	 0.33664, 0.39754,   21.57182,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00511, 0.00316,   1.20039, -4.56157, 1.27239,  -0.00973,  	  0.01571, 0.02298,   0.41305, -1.20658, -0.98420,  -0.05672,  	  75.49099, 60.00000, 0.00000,     	 0.34051, 0.39753,   21.54062,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00509, 0.00204,   1.19778, -4.56451, 1.25079,  -0.00586,  	  0.01593, 0.01909,   0.33043, -1.21153, -0.97109,  -0.03125,  	  75.39606, 60.00000, 0.00000,     	 0.34683, 0.42888,   21.31065,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00508, -0.00014,   1.20047, -4.57486, 1.20661,  -0.00781,  	  0.01608, 0.00960,   0.17540, -1.21478, -0.96787,  -0.00566,  	  75.18629, 60.00000, 0.00000,     	 0.35016, 0.41641,   21.35441,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00509, -0.00241,   1.19327, -4.58331, 1.15938,  -0.01168,  	  0.01614, 0.00062,   0.42073, -1.20858, 1.05248,  0.00586,  	  74.98710, 60.00000, 0.00000,     	 0.35516, 0.42638,   21.25757,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00512, -0.00508,   0.81917, -4.59499, -0.87688,  -0.01170,  	  0.01613, -0.00471,   0.34434, -1.17407, 1.06653,  0.03307,  	  74.72495, 60.00000, 0.00000,     	 0.36178, 0.45674,   21.02827,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00519, -0.00866,   0.80240, -4.60525, -0.92518,  -0.01559,  	  0.01605, -0.01431,   0.18490, -1.14232, 1.08319,  0.04494,  	  74.51891, 60.00000, 0.00000,     	 0.36841, 0.48327,   20.82325,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.00528, -0.01080,   0.79951, -4.61397, -0.95795,  -0.00820,  	  0.01590, -0.01973,   0.09141, -1.11634, 1.10039,  0.07832,  	  74.42243, 60.00000, 0.00000,     	 0.37427, 0.49668,   20.69932,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00540, -0.01289,   0.77476, -4.62677, -1.02447,  -0.00977,  	  0.01566, -0.03236,   -0.12055, -1.02047, 1.10882,  0.11893,  	  74.14301, 60.00000, 0.00000,     	 0.38085, 0.51494,   20.54193,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00554, -0.01635,   0.73841, -4.63452, -1.11216,  -0.00779,  	  0.01528, -0.04738,   -0.33319, -0.93336, 1.13595,  0.14248,  	  73.92282, 60.00000, 0.00000,     	 0.38810, 0.53809,   20.35145,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00571, -0.01849,   0.72400, -4.63441, -1.18704,  -0.00059,  	  0.01476, -0.05676,   -0.46219, -0.88258, 1.15103,  0.16113,  	  73.81088, 60.00000, 0.00000,     	 0.39523, 0.56137,   20.16137,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00589, -0.01973,   0.70227, -4.63894, -1.23425,  -0.00971,  	  0.01416, -0.06424,   -0.57426, -0.77470, 1.15193,  0.16990,  	  73.56992, 60.00000, 0.00000,     	 0.40146, 0.56566,   20.08677,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00611, -0.02556,   0.77506, -4.65480, -1.26681,  -0.01564,  	  0.01351, -0.06678,   -0.63744, -0.60072, 1.17947,  0.17965,  	  73.24576, 60.00000, 0.00000,     	 0.40757, 0.57061,   20.00970,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00637, -0.02509,   0.70935, -4.66659, -1.29454,  -0.00973,  	  0.01282, -0.07117,   -0.71068, -0.47988, 1.20699,  0.19521,  	  72.97479, 60.00000, 0.00000,     	 0.41353, 0.57211,   19.95284,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00663, -0.02613,   0.69285, -4.66913, -1.32680,  -0.00039,  	  0.01209, -0.07866,   -0.83640, -0.41232, 1.20692,  0.20840,  	  72.83532, 60.00000, 0.00000,     	 0.41860, 0.56120,   19.97439,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00689, -0.02703,   0.64593, -4.67172, -1.39628,  0.00775,  	  0.01126, -0.08714,   -0.96357, -0.19154, 1.20860,  0.23424,  	  72.44825, 60.00000, 0.00000,     	 0.42507, 0.56979,   19.87364,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00716, -0.02874,   0.59732, -4.67194, -1.46407,  0.01748,  	  0.01033, -0.10209,   -1.11832, -0.03542, 1.21553,  0.24025,  	  72.14441, 60.00000, 0.00000,     	 0.43292, 0.59575,   19.66291,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.00743, -0.02441,   0.50851, -4.66000, -1.51464,  0.02342,  	  0.00930, -0.10413,   -1.16376, 0.12947, 1.21056,  0.24607,  	  71.83029, 60.00000, 0.00000,     	 0.43904, 0.59476,   19.61899,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00766, -0.02417,   0.50380, -4.65381, -1.51542,  0.02676,  	  0.00827, -0.10479,   -1.22276, 0.21203, 1.19482,  0.25332,  	  71.67040, 60.00000, 0.00000,     	 0.44271, 0.56208,   19.77586,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00790, -0.02300,   0.41675, -4.63208, -1.56100,  0.04096,  	  0.00719, -0.11380,   -1.33249, 0.46674, 1.20146,  0.25979,  	  71.24089, 60.00000, 0.00000,     	 0.44780, 0.55199,   19.79266,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00812, -0.02099,   0.36304, -4.61953, -1.63178,  0.04682,  	  0.00602, -0.11968,   -1.33852, 0.55360, 1.19139,  0.25973,  	  71.07511, 60.00000, 0.00000,     	 0.45581, 0.57971,   19.57022,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00832, -0.01965,   0.33325, -4.57968, -1.63588,  0.05072,  	  0.00482, -0.12337,   -1.37724, 0.81093, 1.17689,  0.24813,  	  70.63590, 60.00000, 0.00000,     	 0.46287, 0.59223,   19.44232,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00850, -0.01632,   0.26610, -4.56225, -1.67284,  0.05662,  	  0.00359, -0.12366,   -1.37459, 0.89140, 1.17153,  0.25580,  	  70.48029, 60.00000, 0.00000,     	 0.47199, 0.62994,   19.15383,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00865, -0.01460,   0.22983, -4.51019, -1.70168,  0.06053,  	  0.00234, -0.12566,   -1.42307, 1.14603, 1.16158,  0.25582,  	  70.05131, 60.00000, 0.00000,     	 0.48005, 0.64751,   18.98903,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00879, -0.01052,   0.16630, -4.46745, -1.71658,  0.07609,  	  0.00108, -0.12151,   -1.42645, 1.30865, 1.15484,  0.24223,  	  69.77697, 60.00000, 0.00000,     	 0.48549, 0.62822,   19.05488,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00887, -0.00590,   0.10237, -4.41964, -1.70367,  0.08199,  	  -0.00015, -0.12561,   -1.44123, 1.46703, 1.11439,  0.24025,  	  69.46804, 60.00000, 0.00000,     	 0.49224, 0.62936,   18.99394,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00891, -0.00217,   0.04357, -4.37184, -1.72224,  0.08594,  	  -0.00140, -0.12328,   -1.44451, 1.62277, 1.09827,  0.23439,  	  69.20809, 60.00000, 0.00000,     	 0.49720, 0.60820,   19.07427,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.00893, -0.00155,   0.04306, -4.31879, -1.71976,  0.08785,  	  -0.00262, -0.12209,   -1.44433, 1.77469, 1.08135,  0.23047,  	  68.90377, 60.00000, 0.00000,     	 0.50198, 0.58546,   19.16511,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.8,   -0.00894, -0.00051,   0.01916, -4.26520, -1.73065,  0.08594,  	  -0.00384, -0.12061,   -1.44235, 1.92315, 1.07790,  0.22268,  	  68.66183, 60.00000, 0.00000,     	 0.50658, 0.56444,   19.24743,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.8,   -0.00893, 0.00304,   -0.00872, -4.20900, -1.71361,  0.08791,  	  -0.00503, -0.11374,   -1.53694, 2.05803, 0.21138,  0.19930,  	  68.37814, 60.00000, 0.00000,     	 0.50954, 0.52598,   19.44329,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
