time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
3.2,   0.03275, 0.07865,   -1.02381, 2.17199, 1.86298,  0.17149,  	  0.04580, 0.08362,   0.81764, -3.35659, -1.72814,  -0.08945,  	  109.48013, 60.00000, 0.00000,     	 0.59196, -0.04837,   22.04339,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.2,   0.03352, 0.07742,   -1.07178, 2.32675, 1.83666,  0.17189,  	  0.04663, 0.08164,   0.83706, -3.44039, -1.69920,  -0.08598,  	  109.47401, 60.00000, 0.00000,     	 0.58874, -0.08402,   22.27298,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.2,   0.03429, 0.07718,   -1.06578, 2.41624, 1.84656,  0.16602,  	  0.04745, 0.08334,   0.85600, -3.48625, -1.71844,  -0.08789,  	  109.24099, 60.00000, 0.00000,     	 0.58946, -0.06680,   22.16910,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.2,   0.03506, 0.07816,   -1.11040, 2.52142, 1.85143,  0.17373,  	  0.04827, 0.08135,   0.84868, -3.53914, -1.71771,  -0.08592,  	  109.13170, 60.00000, 0.00000,     	 0.58944, -0.06227,   22.14379,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.2,   0.03584, 0.08060,   -1.11607, 2.61363, 1.83350,  0.16988,  	  0.04905, 0.07533,   0.77885, -3.57866, -1.73889,  -0.07227,  	  109.13765, 60.00000, 0.00000,     	 0.59022, -0.04709,   22.05067,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.2,   0.03664, 0.07887,   -1.16104, 2.71204, 1.80948,  0.17187,  	  0.04978, 0.06988,   0.76588, -3.62240, -1.74610,  -0.06836,  	  109.15467, 60.00000, 0.00000,     	 0.58870, -0.06475,   22.16387,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.03743, 0.07965,   -1.16175, 2.81496, 1.81156,  0.16797,  	  0.05049, 0.07099,   0.77194, -3.65997, -1.75693,  -0.06836,  	  109.18535, 60.00000, 0.00000,     	 0.58878, -0.05816,   22.12573,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.03824, 0.08050,   -1.16816, 2.90842, 1.82987,  0.16602,  	  0.05121, 0.06990,   0.75378, -3.69920, -1.78246,  -0.06446,  	  109.22197, 60.00000, 0.00000,     	 0.58964, -0.04306,   22.03266,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.03903, 0.07888,   -1.17504, 3.00225, 1.82070,  0.16406,  	  0.05192, 0.06960,   0.76525, -3.73818, -1.76207,  -0.06446,  	  109.26831, 60.00000, 0.00000,     	 0.59051, -0.02805,   21.94021,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.03984, 0.08117,   -1.21113, 3.10614, 1.80476,  0.16602,  	  0.05260, 0.06781,   0.75343, -3.77550, -1.78866,  -0.06249,  	  109.31992, 60.00000, 0.00000,     	 0.59138, -0.01324,   21.84908,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.04065, 0.08258,   -1.26988, 3.20507, 1.82488,  0.17382,  	  0.05328, 0.06900,   0.76264, -3.80824, -1.78994,  -0.06250,  	  109.39127, 60.00000, 0.00000,     	 0.59072, -0.01823,   21.88331,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.04149, 0.08691,   -1.33851, 3.31816, 1.81051,  0.18163,  	  0.05396, 0.06905,   0.76002, -3.83976, -1.81610,  -0.06249,  	  109.32610, 60.00000, 0.00000,     	 0.59011, -0.02222,   21.91164,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.04235, 0.08612,   -1.31403, 3.42676, 1.83929,  0.17383,  	  0.05465, 0.06811,   0.74550, -3.87363, -1.83240,  -0.05860,  	  109.14628, 60.00000, 0.00000,     	 0.59032, -0.01230,   21.85310,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.04319, 0.08392,   -1.34476, 3.53061, 1.82796,  0.17578,  	  0.05533, 0.06914,   0.78752, -3.90726, -1.81205,  -0.06445,  	  109.09273, 60.00000, 0.00000,     	 0.58831, -0.03074,   21.97499,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.04401, 0.08137,   -1.31124, 3.63561, 1.84101,  0.16602,  	  0.05602, 0.06760,   0.77388, -3.94374, -1.81574,  -0.06055,  	  109.17329, 60.00000, 0.00000,     	 0.58718, -0.03578,   22.01239,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.3,   0.04479, 0.07676,   -1.29583, 3.73055, 1.83572,  0.16016,  	  0.05669, 0.06832,   0.81705, -3.98199, -1.79484,  -0.06641,  	  109.24436, 60.00000, 0.00000,     	 0.58618, -0.03739,   22.02978,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04552, 0.06832,   -1.20334, 3.82015, 1.84215,  0.14063,  	  0.05736, 0.06732,   0.83862, -4.01611, -1.77432,  -0.06836,  	  109.32143, 60.00000, 0.00000,     	 0.58757, -0.00888,   21.85549,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04622, 0.06722,   -1.21946, 3.90985, 1.85027,  0.14063,  	  0.05803, 0.06362,   0.81324, -4.04980, -1.77642,  -0.06250,  	  109.40248, 60.00000, 0.00000,     	 0.58896, 0.01524,   21.70676,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04688, 0.06167,   -1.17467, 3.99919, 1.82525,  0.12891,  	  0.05866, 0.06368,   0.84508, -4.08397, -1.74848,  -0.06640,  	  109.46969, 60.00000, 0.00000,     	 0.59112, 0.04606,   21.51358,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04746, 0.05690,   -1.15913, 4.07247, 1.79721,  0.12305,  	  0.05925, 0.05499,   0.79580, -4.11561, -1.70416,  -0.05469,  	  109.52615, 60.00000, 0.00000,     	 0.58867, 0.01607,   21.70383,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04798, 0.04672,   -1.05639, 4.14004, 1.77191,  0.10157,  	  0.05977, 0.04598,   0.75492, -4.14348, -1.66885,  -0.04493,  	  109.57885, 60.00000, 0.00000,     	 0.58555, -0.01965,   21.93162,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04841, 0.03491,   -0.92084, 4.19618, 1.75030,  0.07424,  	  0.06023, 0.04249,   0.77899, -4.17052, -1.62816,  -0.04688,  	  109.49608, 60.00000, 0.00000,     	 0.58335, -0.03784,   22.05223,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04872, 0.02345,   -0.82423, 4.23438, 1.69414,  0.05470,  	  0.06061, 0.03391,   0.77078, -4.19315, -1.56151,  -0.04296,  	  109.26271, 60.00000, 0.00000,     	 0.57978, -0.07282,   22.27984,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04893, 0.01425,   -0.69359, 4.26253, 1.65908,  0.02931,  	  0.06092, 0.02311,   0.68917, -4.21014, -1.50703,  -0.02540,  	  109.16014, 60.00000, 0.00000,     	 0.57949, -0.06120,   22.21493,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04903, 0.00149,   -0.55584, 4.27626, 1.57795,  0.00197,  	  0.06109, 0.01144,   0.65608, -4.22772, -1.44603,  -0.01758,  	  109.17459, 60.00000, 0.00000,     	 0.57630, -0.08842,   22.39507,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.4,   0.04902, -0.00934,   -0.43011, 4.26687, 1.51981,  -0.02147,  	  0.06116, 0.00020,   0.97366, -4.22939, 0.62546,  -0.00391,  	  109.18065, 60.00000, 0.00000,     	 0.57640, -0.06892,   22.28468,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04890, -0.02073,   -0.66343, 4.24704, -0.53635,  -0.04881,  	  0.06113, -0.01035,   0.94029, -4.23263, 0.68418,  0.00781,  	  109.17571, 60.00000, 0.00000,     	 0.57436, -0.08057,   22.36808,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04865, -0.03083,   -0.57573, 4.21508, -0.60929,  -0.06835,  	  0.06098, -0.02401,   0.85635, -4.22838, 0.76576,  0.02538,  	  109.15195, 60.00000, 0.00000,     	 0.57406, -0.06963,   22.30728,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04828, -0.04508,   -0.42255, 4.16000, -0.68646,  -0.09570,  	  0.06070, -0.03322,   0.84130, -4.20818, 0.83972,  0.02930,  	  109.11978, 60.00000, 0.00000,     	 0.57391, -0.05871,   22.24571,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04778, -0.05543,   -0.24872, 4.09451, -0.76571,  -0.12694,  	  0.06030, -0.05137,   0.69028, -4.18951, 0.91762,  0.05858,  	  109.07660, 60.00000, 0.00000,     	 0.57461, -0.03903,   22.12674,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04721, -0.06399,   -0.13482, 4.01158, -0.83404,  -0.14647,  	  0.05976, -0.06386,   0.61384, -4.15921, 0.95740,  0.07225,  	  109.02057, 60.00000, 0.00000,     	 0.57467, -0.02839,   22.06522,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04653, -0.07246,   -0.01085, 3.92104, -0.92046,  -0.16796,  	  0.05909, -0.07379,   0.54950, -4.11498, 1.02220,  0.08397,  	  108.95943, 60.00000, 0.00000,     	 0.57480, -0.01944,   22.01290,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04579, -0.07919,   0.09748, 3.81549, -0.99151,  -0.18554,  	  0.05830, -0.08558,   0.45630, -4.06791, 1.05893,  0.09961,  	  108.90867, 60.00000, 0.00000,     	 0.57350, -0.02942,   22.07995,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04498, -0.08882,   0.20706, 3.69664, -1.06875,  -0.20312,  	  0.05740, -0.10067,   0.36346, -4.00312, 1.10692,  0.11523,  	  108.84896, 60.00000, 0.00000,     	 0.57462, -0.00758,   21.94633,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04406, -0.09306,   0.28979, 3.57380, -1.12275,  -0.21484,  	  0.05639, -0.10476,   0.31348, -3.94389, 1.18199,  0.12498,  	  108.78917, 60.00000, 0.00000,     	 0.57500, 0.00096,   21.89473,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.5,   0.04312, -0.09506,   0.36165, 3.44001, -1.17337,  -0.22460,  	  0.05532, -0.11084,   0.25422, -3.87615, 1.19143,  0.13281,  	  108.73962, 60.00000, 0.00000,     	 0.57390, -0.01025,   21.96751,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04214, -0.09926,   0.43461, 3.30469, -1.22421,  -0.23437,  	  0.05418, -0.12042,   0.16143, -3.79853, 1.23403,  0.14842,  	  108.69015, 60.00000, 0.00000,     	 0.57441, 0.00237,   21.89160,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04110, -0.10746,   0.49599, 3.16342, -1.28862,  -0.24219,  	  0.05295, -0.12422,   0.19209, -3.71694, 1.27583,  0.14063,  	  108.63101, 60.00000, 0.00000,     	 0.57724, 0.04010,   21.65401,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.04000, -0.11170,   0.56494, 3.01849, -1.31854,  -0.25000,  	  0.05168, -0.12872,   0.15138, -3.64068, 1.31478,  0.14649,  	  108.58150, 60.00000, 0.00000,     	 0.57925, 0.06467,   21.49806,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03890, -0.10918,   0.62426, 2.87230, -1.32542,  -0.25586,  	  0.05040, -0.13003,   0.06972, -3.55462, 1.31302,  0.15820,  	  108.53767, 60.00000, 0.00000,     	 0.57814, 0.04410,   21.62438,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03781, -0.10870,   0.66009, 2.72058, -1.35150,  -0.25781,  	  0.04910, -0.12884,   0.05967, -3.46411, 1.31126,  0.15625,  	  108.49794, 60.00000, 0.00000,     	 0.57627, 0.01572,   21.80125,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03670, -0.11558,   0.75119, 2.56813, -1.38468,  -0.26953,  	  0.04777, -0.14510,   -0.08210, -3.36938, 1.34215,  0.17967,  	  108.31813, 60.00000, 0.00000,     	 0.57676, 0.02420,   21.74942,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03553, -0.11840,   0.73342, 2.41572, -1.46828,  -0.26367,  	  0.04630, -0.15148,   -0.09662, -3.26949, 1.38366,  0.17968,  	  108.01204, 60.00000, 0.00000,     	 0.58105, 0.07746,   21.41123,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03436, -0.11529,   0.71572, 2.26330, -1.49713,  -0.25587,  	  0.04479, -0.15681,   -0.17188, -3.16372, 1.38751,  0.18945,  	  107.85704, 60.00000, 0.00000,     	 0.58520, 0.12268,   21.12011,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03322, -0.11365,   0.74929, 2.11591, -1.51807,  -0.25781,  	  0.04326, -0.15097,   -0.15392, -3.05669, 1.37772,  0.18164,  	  107.84722, 60.00000, 0.00000,     	 0.58760, 0.13935,   21.00590,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.6,   0.03210, -0.10974,   0.75552, 1.96491, -1.53128,  -0.25391,  	  0.04175, -0.15032,   -0.19730, -2.95528, 1.37631,  0.18555,  	  107.85263, 60.00000, 0.00000,     	 0.58903, 0.14047,   20.98802,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.03103, -0.10521,   0.72773, 1.82788, -1.51875,  -0.24414,  	  0.04026, -0.14946,   -0.22311, -2.84651, 1.34672,  0.18554,  	  107.86149, 60.00000, 0.00000,     	 0.59103, 0.14878,   20.92443,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.03000, -0.10252,   0.74442, 1.69112, -1.51714,  -0.24219,  	  0.03880, -0.14452,   -0.21736, -2.73769, 1.33190,  0.17970,  	  107.87988, 60.00000, 0.00000,     	 0.59054, 0.12446,   21.06696,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02898, -0.10017,   0.75959, 1.55056, -1.52723,  -0.24023,  	  0.03736, -0.13932,   -0.21201, -2.63479, 1.34802,  0.17579,  	  107.90941, 60.00000, 0.00000,     	 0.58989, 0.09831,   21.22120,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02797, -0.09733,   0.70304, 1.41544, -1.51809,  -0.22462,  	  0.03595, -0.14287,   -0.24868, -2.53596, 1.35638,  0.17968,  	  107.93286, 60.00000, 0.00000,     	 0.59217, 0.11335,   21.11683,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02700, -0.09744,   0.72691, 1.29030, -1.51462,  -0.22462,  	  0.03455, -0.13732,   -0.20677, -2.43561, 1.34428,  0.16797,  	  107.96561, 60.00000, 0.00000,     	 0.59349, 0.11377,   21.10378,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02603, -0.09564,   0.72434, 1.16146, -1.54098,  -0.22071,  	  0.03316, -0.14159,   -0.26301, -2.33513, 1.33539,  0.17383,  	  107.85830, 60.00000, 0.00000,     	 0.59615, 0.13000,   20.98993,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02507, -0.09224,   0.71271, 1.04468, -1.55342,  -0.21485,  	  0.03175, -0.13803,   -0.28593, -2.23664, 1.35784,  0.17578,  	  107.61055, 60.00000, 0.00000,     	 0.59852, 0.13920,   20.91826,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02417, -0.08524,   0.65411, 0.92222, -1.52424,  -0.19923,  	  0.03040, -0.13245,   -0.27315, -2.13966, 1.30991,  0.16797,  	  107.51246, 60.00000, 0.00000,     	 0.59913, 0.12622,   20.98696,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02334, -0.08250,   0.67850, 0.81311, -1.49735,  -0.19922,  	  0.02910, -0.12815,   -0.28777, -2.04175, 1.27815,  0.16602,  	  107.55940, 60.00000, 0.00000,     	 0.59726, 0.08229,   21.25244,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.7,   0.02252, -0.07800,   0.63512, 0.70393, -1.50263,  -0.18751,  	  0.02783, -0.12587,   -0.29367, -1.94394, 1.28525,  0.16406,  	  107.60615, 60.00000, 0.00000,     	 0.59680, 0.06156,   21.37403,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.02175, -0.07531,   0.63084, 0.60032, -1.50593,  -0.18360,  	  0.02657, -0.12793,   -0.33894, -1.85034, 1.26034,  0.16797,  	  107.65263, 60.00000, 0.00000,     	 0.59700, 0.05081,   21.43377,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.02102, -0.07259,   0.60577, 0.50227, -1.49836,  -0.17578,  	  0.02533, -0.12369,   -0.30647, -1.76094, 1.23950,  0.15821,  	  107.69884, 60.00000, 0.00000,     	 0.59784, 0.04962,   21.43357,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.02030, -0.06879,   0.57290, 0.40403, -1.49450,  -0.16602,  	  0.02411, -0.12090,   -0.31089, -1.67170, 1.24448,  0.15625,  	  107.74078, 60.00000, 0.00000,     	 0.59930, 0.05556,   21.38775,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01963, -0.06447,   0.55795, 0.31128, -1.48749,  -0.16016,  	  0.02293, -0.11789,   -0.33150, -1.58651, 1.22296,  0.15625,  	  107.77685, 60.00000, 0.00000,     	 0.59983, 0.04944,   21.41830,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01898, -0.06547,   0.57380, 0.22254, -1.49736,  -0.16016,  	  0.02175, -0.11995,   -0.34083, -1.49559, 1.21851,  0.15430,  	  107.80700, 60.00000, 0.00000,     	 0.60177, 0.06139,   21.33466,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01832, -0.06340,   0.57953, 0.12691, -1.50455,  -0.15820,  	  0.02057, -0.11744,   -0.36367, -1.40881, 1.23095,  0.15624,  	  107.68750, 60.00000, 0.00000,     	 0.60350, 0.06960,   21.27395,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01768, -0.06502,   0.61169, 0.03879, -1.54218,  -0.16211,  	  0.01937, -0.12325,   -0.41842, -1.31870, 1.22749,  0.16211,  	  107.42779, 60.00000, 0.00000,     	 0.60581, 0.08422,   21.17226,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01702, -0.06775,   0.65672, -0.05804, -1.57116,  -0.16796,  	  0.01812, -0.12944,   -0.47965, -1.22152, 1.23538,  0.16992,  	  107.29812, 60.00000, 0.00000,     	 0.60868, 0.10607,   21.02495,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01632, -0.07018,   0.68888, -0.15263, -1.63061,  -0.17188,  	  0.01680, -0.13500,   -0.52465, -1.12586, 1.27667,  0.17578,  	  107.29839, 60.00000, 0.00000,     	 0.61281, 0.14058,   20.79515,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.8,   0.01560, -0.07481,   0.74310, -0.25434, -1.67923,  -0.17968,  	  0.01541, -0.14276,   -0.56792, -1.01628, 1.28893,  0.17969,  	  107.29843, 60.00000, 0.00000,     	 0.61817, 0.18774,   20.48359,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.01483, -0.07645,   0.82117, -0.36599, -1.73841,  -0.19140,  	  0.01395, -0.14505,   -0.64766, -0.90804, 1.33111,  0.19140,  	  107.28862, 60.00000, 0.00000,     	 0.62006, 0.18453,   20.48727,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.01405, -0.07733,   0.86934, -0.47199, -1.71368,  -0.19531,  	  0.01252, -0.14200,   -0.66580, -0.80379, 1.33699,  0.19140,  	  107.27296, 60.00000, 0.00000,     	 0.61860, 0.14006,   20.75272,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.01324, -0.08706,   0.99692, -0.58937, -1.74216,  -0.21483,  	  0.01107, -0.15245,   -0.73698, -0.69120, 1.36805,  0.20116,  	  107.25296, 60.00000, 0.00000,     	 0.61851, 0.11975,   20.87015,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.01237, -0.08796,   1.00327, -0.71808, -1.79361,  -0.21289,  	  0.00955, -0.15280,   -0.73552, -0.56995, 1.40010,  0.19727,  	  107.21728, 60.00000, 0.00000,     	 0.61825, 0.10011,   20.98411,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.01144, -0.09692,   1.09374, -0.84524, -1.86454,  -0.22656,  	  0.00797, -0.16191,   -0.77990, -0.45839, 1.45945,  0.20312,  	  107.18151, 60.00000, 0.00000,     	 0.62090, 0.11968,   20.85205,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.01044, -0.10301,   1.16912, -0.97932, -1.88987,  -0.23632,  	  0.00634, -0.16183,   -0.77516, -0.33954, 1.49279,  0.19922,  	  106.99570, 60.00000, 0.00000,     	 0.62332, 0.13322,   20.75587,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00941, -0.10238,   1.20904, -1.11404, -1.89382,  -0.23828,  	  0.00472, -0.15907,   -0.81856, -0.21705, 1.51439,  0.20313,  	  106.66400, 60.00000, 0.00000,     	 0.62168, 0.09409,   20.99250,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00836, -0.10971,   1.28387, -1.25712, -1.88205,  -0.24609,  	  0.00312, -0.16157,   -0.82271, -0.09849, 1.54520,  0.20117,  	  106.47350, 60.00000, 0.00000,     	 0.62148, 0.07960,   21.07732,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00725, -0.10855,   1.28013, -1.39887, -1.93953,  -0.24219,  	  0.00148, -0.16161,   -0.83864, 0.01710, 1.58688,  0.20117,  	  106.42684, 60.00000, 0.00000,     	 0.62267, 0.08358,   21.04505,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
3.9,   0.00618, -0.10349,   1.27874, -1.53642, -1.91083,  -0.23633,  	  -0.00012, -0.16162,   -0.91017, 0.13827, 1.55576,  0.20898,  	  106.38537, 60.00000, 0.00000,     	 0.62144, 0.05602,   21.21242,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00513, -0.10285,   1.27086, -1.67363, -1.93617,  -0.23048,  	  -0.00174, -0.16205,   -0.91398, 0.25962, 1.56109,  0.20508,  	  106.34217, 60.00000, 0.00000,     	 0.62092, 0.04259,   21.29301,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00411, -0.10389,   1.33087, -1.80692, -1.96410,  -0.23828,  	  -0.00337, -0.16697,   -0.98441, 0.38646, 1.55099,  0.21289,  	  106.30553, 60.00000, 0.00000,     	 0.62112, 0.04056,   21.30397,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00308, -0.10227,   1.34688, -1.94975, -1.98264,  -0.23633,  	  -0.00503, -0.16430,   -0.99671, 0.51189, 1.56619,  0.21094,  	  106.27284, 60.00000, 0.00000,     	 0.61974, 0.01978,   21.43374,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00205, -0.10603,   1.39164, -2.08269, -2.00142,  -0.24023,  	  -0.00668, -0.16352,   -0.97984, 0.63853, 1.57311,  0.20314,  	  106.24959, 60.00000, 0.00000,     	 0.61914, 0.01211,   21.48258,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   0.00096, -0.10939,   1.44743, -2.22955, -2.04092,  -0.24610,  	  -0.00835, -0.16454,   -1.00172, 0.75824, 1.63043,  0.20508,  	  106.22626, 60.00000, 0.00000,     	 0.62006, 0.02336,   21.41168,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   -0.00015, -0.11325,   1.53662, -2.37092, -2.00316,  -0.25586,  	  -0.00998, -0.15792,   -0.97754, 0.87364, 1.63991,  0.19727,  	  106.20835, 60.00000, 0.00000,     	 0.61789, -0.00409,   21.58636,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   -0.00128, -0.11573,   1.56477, -2.51582, -1.95412,  -0.25390,  	  -0.01151, -0.15107,   -0.92789, 0.99031, 1.65950,  0.18554,  	  105.98996, 60.00000, 0.00000,     	 0.61581, -0.02697,   21.73352,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   -0.00244, -0.11307,   1.56058, -2.65892, -1.95894,  -0.24805,  	  -0.01301, -0.14250,   -0.89224, 1.09774, 1.68118,  0.17579,  	  105.77159, 60.00000, 0.00000,     	 0.61305, -0.05603,   21.92113,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   -0.00356, -0.11217,   1.55037, -2.79708, -1.92821,  -0.24024,  	  -0.01443, -0.14061,   -0.88067, 1.19420, 1.66713,  0.16993,  	  105.75352, 60.00000, 0.00000,     	 0.61122, -0.06833,   22.00585,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
4.0,   -0.00465, -0.10651,   1.49846, -2.93080, -1.93437,  -0.22657,  	  -0.01583, -0.13535,   -0.86034, 1.29612, 1.65620,  0.16212,  	  105.73926, 60.00000, 0.00000,     	 0.61030, -0.06930,   22.01818,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
