time,x,vx,u0,roll,roll_sp,gx,y,vy,u1,pitch,pitch_sp,gy,yaw,yaw_sp,u2,z,vz,tm,rollgain,pitchgain,gxgain,gygain,s0,s1,s2
0.9,   0.00643, 0.01957,   -0.62162, -1.03912, -0.94232,  0.11133,  	  0.01130, -0.00741,   0.76730, -5.21660, -1.17414,  0.02539,  	  70.69855, 60.00000, 0.00000,     	 0.18957, 0.30986,   23.26059,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
0.9,   0.00661, 0.01514,   -0.52489, -1.00307, -0.97112,  0.08477,  	  0.01121, -0.01352,   0.54430, -5.19451, -1.16059,  0.06269,  	  70.46094, 60.00000, 0.00000,     	 0.19304, 0.31946,   23.17636,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
0.9,   0.00674, 0.01004,   -0.46471, -0.97769, -1.00223,  0.07129,  	  0.01106, -0.01871,   0.35020, -5.14579, -1.12519,  0.09414,  	  70.21762, 60.00000, 0.00000,     	 0.19606, 0.32046,   23.14536,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00682, 0.00494,   -0.37694, -0.96013, -1.04390,  0.04668,  	  0.01085, -0.02383,   0.17472, -5.08573, -1.10079,  0.12168,  	  69.97449, 60.00000, 0.00056,     	 0.20014, 0.33256,   23.04287,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00684, -0.00196,   -0.20389, -0.95394, -1.05725,  0.02598,  	  0.01060, -0.02549,   0.02046, -5.00848, -1.06466,  0.15234,  	  69.73737, 60.00000, 0.00237,     	 0.20143, 0.30847,   23.16914,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00679, -0.00877,   -0.09683, -0.96896, -1.09836,  -0.00234,  	  0.01031, -0.03328,   0.19617, -4.90213, 0.97870,  0.18945,  	  69.46970, 60.00000, 0.00395,     	 0.20610, 0.33010,   23.00817,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00668, -0.01383,   -0.01088, -0.97567, -1.14195,  -0.00742,  	  0.00995, -0.03634,   0.07882, -4.84918, 1.02768,  0.20371,  	  69.34845, 60.00000, 0.00437,     	 0.21026, 0.34330,   22.89918,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00651, -0.02436,   0.18493, -1.02944, -1.14881,  -0.03710,  	  0.00956, -0.04508,   -0.27211, -4.65333, 1.05546,  0.24803,  	  68.96603, 60.00000, 0.00717,     	 0.21317, 0.34037,   22.89263,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00624, -0.03501,   0.31132, -1.08198, -1.18463,  -0.06562,  	  0.00910, -0.05500,   -0.53898, -4.48931, 1.10236,  0.29980,  	  68.70851, 60.00000, 0.00742,     	 0.21715, 0.35058,   22.80322,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00588, -0.03867,   0.38236, -1.14452, -1.23858,  -0.07734,  	  0.00855, -0.05803,   -0.74806, -4.29741, 1.15741,  0.33457,  	  68.43121, 60.00000, 0.00904,     	 0.21984, 0.34224,   22.83009,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00547, -0.04643,   0.50545, -1.21327, -1.29420,  -0.09355,  	  0.00795, -0.06353,   -0.87465, -4.09388, 1.20415,  0.35020,  	  68.16926, 60.00000, 0.00865,     	 0.22431, 0.35515,   22.72141,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00498, -0.05017,   0.58289, -1.28432, -1.31909,  -0.11582,  	  0.00730, -0.06357,   -0.98757, -3.88485, 1.24242,  0.36035,  	  67.92653, 60.00000, 0.00755,     	 0.22747, 0.35147,   22.71776,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.0,   0.00446, -0.05502,   0.69305, -1.36744, -1.30814,  -0.12266,  	  0.00667, -0.06473,   -1.08185, -3.66809, 1.26689,  0.36660,  	  67.69935, 60.00000, 0.00575,     	 0.23013, 0.34060,   22.75929,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   0.00389, -0.05714,   0.72597, -1.44910, -1.34210,  -0.12305,  	  0.00601, -0.06594,   -1.20422, -3.45162, 1.30583,  0.38398,  	  67.49126, 60.00000, 0.00291,     	 0.23306, 0.33701,   22.75720,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   0.00331, -0.05904,   0.77095, -1.53301, -1.36072,  -0.13418,  	  0.00533, -0.06776,   -1.31427, -3.22995, 1.32078,  0.40098,  	  67.31196, 60.00000, 0.00000,     	 0.23550, 0.32571,   22.80295,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   0.00270, -0.06495,   0.83560, -1.62532, -1.35693,  -0.13848,  	  0.00465, -0.07326,   -1.44222, -2.98086, 1.32513,  0.40410,  	  67.14354, 60.00000, 0.00000,     	 0.23749, 0.31017,   22.87694,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   0.00206, -0.06474,   0.91162, -1.70940, -1.38527,  -0.15019,  	  0.00392, -0.07041,   -1.52470, -2.75453, 1.35495,  0.40664,  	  67.03529, 60.00000, 0.00000,     	 0.23828, 0.28179,   23.03354,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   0.00140, -0.06991,   0.96555, -1.80196, -1.38441,  -0.15957,  	  0.00321, -0.07318,   -1.53037, -2.50154, 1.37022,  0.39883,  	  66.95147, 60.00000, 0.00000,     	 0.24024, 0.27236,   23.07182,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   0.00070, -0.07120,   0.98417, -1.89322, -1.39584,  -0.17539,  	  0.00248, -0.07313,   -1.55595, -2.27501, 1.40401,  0.39863,  	  66.91257, 60.00000, 0.00000,     	 0.24256, 0.26724,   23.08250,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   -0.00006, -0.07960,   1.15312, -1.99283, -1.41891,  -0.18340,  	  0.00174, -0.07287,   -1.54947, -2.04791, 1.45309,  0.39434,  	  66.92398, 60.00000, 0.00000,     	 0.24677, 0.28707,   22.93661,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   -0.00087, -0.08398,   1.21824, -2.09722, -1.41910,  -0.19121,  	  0.00101, -0.07451,   -1.59815, -1.82620, 1.47656,  0.39277,  	  66.98573, 60.00000, 0.00000,     	 0.25128, 0.30796,   22.78214,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   -0.00170, -0.08372,   1.24275, -2.20073, -1.41012,  -0.19121,  	  0.00028, -0.07321,   -1.62910, -1.60650, 1.48445,  0.38555,  	  67.10727, 60.00000, 0.00000,     	 0.25454, 0.31070,   22.74068,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.1,   -0.00253, -0.08093,   1.26104, -2.29811, -1.41690,  -0.19297,  	  -0.00044, -0.06977,   -1.59965, -1.40964, 1.50027,  0.37559,  	  67.26984, 60.00000, 0.00000,     	 0.25730, 0.30471,   22.75222,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00335, -0.08638,   1.27329, -2.40259, -1.41001,  -0.18223,  	  -0.00113, -0.07294,   -1.57447, -1.20389, 1.49940,  0.36387,  	  67.50757, 60.00000, 0.00000,     	 0.26190, 0.32303,   22.61042,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00421, -0.08725,   1.26130, -2.49186, -1.43733,  -0.17656,  	  -0.00187, -0.07466,   -1.53890, -1.02302, 1.52234,  0.34688,  	  67.78050, 60.00000, 0.00000,     	 0.26823, 0.36031,   22.34623,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00502, -0.07857,   1.23186, -2.58505, -1.40169,  -0.17031,  	  -0.00256, -0.06765,   -1.45097, -0.83959, 1.48110,  0.32695,  	  68.13270, 60.00000, 0.00000,     	 0.27089, 0.34805,   22.39330,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00577, -0.07336,   1.27192, -2.67498, -1.38966,  -0.16894,  	  -0.00321, -0.06140,   -1.41441, -0.68792, 1.47045,  0.31699,  	  68.49152, 60.00000, 0.00000,     	 0.27226, 0.31979,   22.54323,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00651, -0.07514,   1.25638, -2.76342, -1.39607,  -0.17187,  	  -0.00383, -0.06225,   -1.34597, -0.52962, 1.48063,  0.29238,  	  68.91974, 60.00000, 0.00000,     	 0.27621, 0.32671,   22.47097,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00728, -0.07963,   1.25500, -2.85650, -1.39426,  -0.16094,  	  -0.00445, -0.06471,   -1.28718, -0.39262, 1.50390,  0.28574,  	  69.37779, 60.00000, 0.00000,     	 0.28342, 0.37371,   22.14426,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00805, -0.07688,   1.21457, -2.93867, -1.39634,  -0.16172,  	  -0.00508, -0.06414,   -1.22685, -0.27319, 1.49003,  0.27363,  	  69.82646, 60.00000, 0.00000,     	 0.28996, 0.40725,   21.89931,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00882, -0.07440,   1.17664, -3.02178, -1.40636,  -0.13438,  	  -0.00572, -0.06308,   -1.18002, -0.15441, 1.50891,  0.25840,  	  70.27498, 60.00000, 0.00000,     	 0.29731, 0.44617,   21.61736,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.00952, -0.06544,   1.07660, -3.09221, -1.40527,  -0.12012,  	  -0.00634, -0.06146,   -1.16294, -0.04424, 1.46796,  0.25410,  	  70.73741, 60.00000, 0.00000,     	 0.30312, 0.46037,   21.48862,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.2,   -0.01015, -0.05671,   0.94726, -3.15379, -1.40336,  -0.09649,  	  -0.00695, -0.06233,   -1.20151, 0.06376, 1.43106,  0.25254,  	  71.19976, 60.00000, 0.00000,     	 0.30663, 0.44326,   21.55698,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01070, -0.05203,   0.86207, -3.20880, -1.42615,  -0.07559,  	  -0.00758, -0.06507,   -1.19994, 0.18494, 1.39849,  0.24316,  	  71.66713, 60.00000, 0.00000,     	 0.31098, 0.43848,   21.54848,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01118, -0.04316,   0.74746, -3.24315, -1.41806,  -0.05059,  	  -0.00821, -0.06316,   -1.18463, 0.28898, 1.35168,  0.23711,  	  72.08866, 60.00000, 0.00000,     	 0.31235, 0.39692,   21.77344,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01159, -0.03621,   0.62656, -3.27437, -1.43417,  -0.02910,  	  -0.00885, -0.06386,   -1.13629, 0.38876, 1.31384,  0.23047,  	  72.46967, 60.00000, 0.00000,     	 0.31465, 0.37210,   21.89521,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01193, -0.02911,   0.52158, -3.29306, -1.46778,  -0.01574,  	  -0.00951, -0.06248,   -1.12862, 0.53662, 1.28769,  0.22074,  	  72.96911, 60.00000, 0.00000,     	 0.31712, 0.35094,   21.99526,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01221, -0.02642,   0.45939, -3.30355, -1.45488,  -0.00156,  	  -0.01016, -0.06704,   -1.12055, 0.59141, 1.25419,  0.21699,  	  73.13771, 60.00000, 0.00000,     	 0.32133, 0.35667,   21.92827,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01246, -0.02055,   0.33238, -3.30022, -1.47812,  0.01553,  	  -0.01084, -0.06938,   -1.11161, 0.73447, 1.23096,  0.21096,  	  73.54207, 60.00000, 0.00000,     	 0.32647, 0.37414,   21.78668,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01264, -0.01618,   0.26131, -3.29190, -1.48541,  0.02812,  	  -0.01153, -0.07033,   -1.13565, 0.78764, 1.20096,  0.20410,  	  73.67989, 60.00000, 0.00000,     	 0.33099, 0.38192,   21.70580,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01278, -0.00668,   0.09139, -3.26615, -1.50426,  0.05268,  	  -0.01223, -0.06980,   -1.08359, 0.92549, 1.17725,  0.19342,  	  74.00895, 60.00000, 0.00000,     	 0.33640, 0.39796,   21.57006,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01283, -0.00106,   0.03468, -3.23185, -1.51299,  0.06436,  	  -0.01294, -0.06771,   -1.07765, 1.02243, 1.12571,  0.18369,  	  74.21089, 60.00000, 0.00000,     	 0.34111, 0.40491,   21.49221,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.3,   -0.01282, 0.00353,   -0.01210, -3.21568, -1.48385,  0.05371,  	  -0.01360, -0.06300,   -1.36313, 1.06658, -0.91226,  0.16484,  	  74.29879, 60.00000, 0.00000,     	 0.34367, 0.38334,   21.59680,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01280, 0.00048,   0.09891, -3.19011, -1.44854,  0.03945,  	  -0.01420, -0.05913,   -1.32932, 1.14142, -0.91379,  0.16191,  	  74.46108, 60.00000, 0.00000,     	 0.34719, 0.37957,   21.58934,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01280, -0.00032,   0.10961, -3.16903, -1.44838,  0.03223,  	  -0.01478, -0.05627,   -0.92855, 1.22253, 1.10963,  0.14727,  	  74.60776, 60.00000, 0.00000,     	 0.35012, 0.36787,   21.62909,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01281, -0.00367,   0.20633, -3.14017, -1.42841,  0.01764,  	  -0.01532, -0.05036,   -0.80119, 1.32622, 1.11683,  0.13281,  	  74.78860, 60.00000, 0.00000,     	 0.35479, 0.37901,   21.52738,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01286, -0.00768,   0.29959, -3.14066, -1.40096,  0.00782,  	  -0.01580, -0.04449,   -0.76312, 1.35926, 1.13654,  0.12501,  	  74.83767, 60.00000, 0.00000,     	 0.35732, 0.36401,   21.59221,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01294, -0.00588,   0.28122, -3.13359, -1.35008,  0.01366,  	  -0.01621, -0.03744,   -0.64638, 1.41370, 1.15200,  0.10352,  	  74.95037, 60.00000, 0.00000,     	 0.35934, 0.34247,   21.69798,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01299, -0.00399,   0.25701, -3.12793, -1.34559,  0.01758,  	  -0.01658, -0.03601,   -0.63551, 1.45894, 1.13748,  0.09082,  	  75.04806, 60.00000, 0.00000,     	 0.36237, 0.33741,   21.70212,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01302, -0.00287,   0.29016, -3.11977, -1.32628,  0.00785,  	  -0.01691, -0.02909,   -0.51673, 1.52261, 1.12205,  0.07037,  	  75.17579, 60.00000, 0.00000,     	 0.36416, 0.32063,   21.78283,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01305, -0.00358,   0.32078, -3.11772, -1.28889,  0.01133,  	  -0.01718, -0.02463,   -0.45402, 1.54076, 1.12520,  0.06797,  	  75.21436, 60.00000, 0.00000,     	 0.36858, 0.33964,   21.63857,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01308, -0.00410,   0.31918, -3.11429, -1.28953,  0.00430,  	  -0.01743, -0.02857,   -0.53387, 1.56788, 1.12118,  0.07109,  	  75.27348, 60.00000, 0.00000,     	 0.37476, 0.37728,   21.37450,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.4,   -0.01313, -0.00581,   0.36086, -3.10961, -1.29927,  -0.00527,  	  -0.01771, -0.02418,   -0.44311, 1.60545, 1.13881,  0.05527,  	  75.31686, 60.00000, 0.00000,     	 0.38032, 0.40204,   21.18823,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.5,   -0.01320, -0.00719,   0.40275, -3.11590, -1.26856,  -0.01289,  	  -0.01793, -0.01891,   -0.36744, 1.63421, 1.15142,  0.03281,  	  75.36604, 60.00000, 0.00000,     	 0.38602, 0.42596,   21.00574,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.5,   -0.01328, -0.00847,   0.46827, -3.12939, -1.22602,  -0.01949,  	  -0.01808, -0.00928,   -0.23421, 1.64898, 1.15683,  0.02344,  	  75.41444, 60.00000, 0.00000,     	 0.39409, 0.47599,   20.65541,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,2    
1.5,   -0.01337, -0.00973,   0.51106, -3.14361, -1.18980,  -0.02729,  	  -0.01816, -0.00546,   -0.20138, 1.65478, 1.15888,  0.01758,  	  75.43927, 60.00000, 0.00000,     	 0.39760, 0.46347,   20.69834,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.01347, -0.01179,   0.55232, -3.16196, -1.17254,  -0.02928,  	  -0.01820, -0.00255,   -0.16737, 1.66713, 1.17311,  0.00979,  	  75.43863, 60.00000, 0.00000,     	 0.40123, 0.45337,   20.72656,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.01360, -0.01362,   0.58106, -3.17715, -1.15777,  -0.03318,  	  -0.01822, 0.00004,   -0.13120, 1.66448, 1.18641,  0.00199,  	  75.42876, 60.00000, 0.00000,     	 0.41024, 0.50950,   20.33397,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.01374, -0.01631,   1.04068, -3.19261, 0.86642,  -0.04121,  	  -0.01821, 0.00406,   -0.08443, 1.66172, 1.18971,  -0.00195,  	  75.42320, 60.00000, 0.00000,     	 0.41765, 0.53939,   20.10616,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.01391, -0.01645,   1.07600, -3.22837, 0.88300,  -0.04105,  	  -0.01816, 0.01071,   0.02707, 1.65382, 1.21014,  -0.01955,  	  75.36302, 60.00000, 0.00000,     	 0.42266, 0.53360,   20.09870,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.01407, -0.01676,   1.09048, -3.24356, 0.92942,  -0.04844,  	  -0.01804, 0.01297,   0.02305, 1.65184, 1.20757,  -0.03008,  	  75.33781, 60.00000, 0.00000,     	 0.43064, 0.56608,   19.84908,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.01425, -0.01951,   1.15686, -3.26941, 0.96003,  -0.05820,  	  -0.01788, 0.01843,   0.08354, 1.64246, 1.21947,  -0.02578,  	  75.28333, 60.00000, 0.00000,     	 0.43920, 0.60078,   19.58258,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.5,   -0.01446, -0.02187,   1.18794, -3.31740, 0.96208,  -0.06439,  	  -0.01770, 0.01834,   0.07829, 1.61731, 1.24051,  -0.03701,  	  75.19859, 60.00000, 0.00000,     	 0.44527, 0.60088,   19.53307,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01469, -0.02367,   1.22384, -3.33801, 0.99106,  -0.06074,  	  -0.01749, 0.02125,   0.10971, 1.61149, 1.25660,  -0.03477,  	  75.16364, 60.00000, 0.00000,     	 0.45267, 0.61665,   19.38381,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01493, -0.02152,   1.20894, -3.38707, 0.99458,  -0.05279,  	  -0.01727, 0.02338,   0.16711, 1.57674, 1.25861,  -0.05068,  	  75.07506, 60.00000, 0.00000,     	 0.45982, 0.62600,   19.27301,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01513, -0.01957,   1.20664, -3.40344, 1.01609,  -0.05840,  	  -0.01702, 0.03238,   0.26573, 1.56539, 1.22956,  -0.06738,  	  75.04039, 60.00000, 0.00000,     	 0.46756, 0.64789,   19.08605,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01532, -0.02265,   1.28960, -3.45968, 1.06962,  -0.06643,  	  -0.01667, 0.03709,   0.29908, 1.51651, 1.23014,  -0.06057,  	  74.95665, 60.00000, 0.00000,     	 0.47354, 0.64202,   19.07204,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01555, -0.02039,   1.24854, -3.49404, 1.08245,  -0.05666,  	  -0.01630, 0.03579,   0.30956, 1.48326, 1.26083,  -0.06250,  	  74.90743, 60.00000, 0.00000,     	 0.48003, 0.64104,   19.02489,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01575, -0.02088,   1.27465, -3.52816, 1.08182,  -0.06830,  	  -0.01594, 0.03700,   0.31317, 1.45017, 1.23839,  -0.06637,  	  74.85398, 60.00000, 0.00000,     	 0.48705, 0.64559,   18.94249,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01597, -0.02213,   1.29926, -3.56391, 1.10162,  -0.07025,  	  -0.01556, 0.04150,   0.36759, 1.40783, 1.26090,  -0.07611,  	  74.78981, 60.00000, 0.00000,     	 0.49455, 0.65513,   18.82768,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01620, -0.02588,   1.39875, -3.60923, 1.13208,  -0.08008,  	  -0.01512, 0.04941,   0.46332, 1.36699, 1.26354,  -0.08787,  	  74.72128, 60.00000, 0.00000,     	 0.50024, 0.64040,   18.86659,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01645, -0.02606,   1.43924, -3.65570, 1.16680,  -0.08592,  	  -0.01462, 0.05807,   0.57530, 1.31722, 1.27830,  -0.09771,  	  74.63354, 60.00000, 0.00000,     	 0.50418, 0.60598,   19.03135,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.6,   -0.01671, -0.02732,   1.47258, -3.70373, 1.22035,  -0.08594,  	  -0.01403, 0.06017,   0.59142, 1.25797, 1.29086,  -0.10158,  	  74.54071, 60.00000, 0.00000,     	 0.50871, 0.58207,   19.13101,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01699, -0.02634,   1.47543, -3.72719, 1.24493,  -0.08574,  	  -0.01343, 0.06067,   0.61579, 1.23342, 1.29925,  -0.10019,  	  74.49128, 60.00000, 0.00000,     	 0.51308, 0.55684,   19.23932,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01726, -0.02828,   1.49530, -3.80274, 1.23863,  -0.08400,  	  -0.01283, 0.06070,   0.59348, 1.15597, 1.29662,  -0.09574,  	  74.33476, 60.00000, 0.00000,     	 0.51733, 0.53409,   19.33442,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01754, -0.02864,   1.49376, -3.84987, 1.23928,  -0.08012,  	  -0.01224, 0.05764,   0.56097, 1.10705, 1.30291,  -0.09373,  	  74.23600, 60.00000, 0.00000,     	 0.52149, 0.51206,   19.42594,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01781, -0.02387,   1.42665, -3.86789, 1.23696,  -0.06680,  	  -0.01167, 0.05528,   0.55849, 1.08685, 1.30064,  -0.09863,  	  74.18645, 60.00000, 0.00000,     	 0.52557, 0.49148,   19.50923,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01803, -0.01778,   1.37942, -3.90501, 1.25092,  -0.06055,  	  -0.01109, 0.06137,   0.63771, 1.03612, 1.26832,  -0.09385,  	  74.09902, 60.00000, 0.00000,     	 0.53189, 0.50356,   19.38882,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01821, -0.01734,   1.39537, -3.95647, 1.24283,  -0.05283,  	  -0.01050, 0.05662,   0.60094, 0.95788, 1.24753,  -0.09764,  	  74.00169, 60.00000, 0.00000,     	 0.53430, 0.46279,   19.60120,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01836, -0.01318,   1.34706, -3.97561, 1.25127,  -0.04395,  	  -0.00993, 0.05730,   0.60911, 0.92739, 1.22971,  -0.09570,  	  73.96385, 60.00000, 0.00000,     	 0.53903, 0.45836,   19.58732,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01846, -0.00699,   1.27407, -4.01181, 1.24854,  -0.03520,  	  -0.00937, 0.05478,   0.60248, 0.85255, 1.20374,  -0.09182,  	  73.85666, 60.00000, 0.00000,     	 0.54299, 0.44249,   19.64465,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01852, -0.00406,   1.24172, -4.02039, 1.23479,  -0.02969,  	  -0.00883, 0.05320,   0.58516, 0.83015, 1.18002,  -0.09160,  	  73.82690, 60.00000, 0.00000,     	 0.54773, 0.43894,   19.62564,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.7,   -0.01854, -0.00247,   1.24542, -4.04245, 1.24183,  -0.02617,  	  -0.00829, 0.05562,   0.61228, 0.78125, 1.16181,  -0.09199,  	  73.76477, 60.00000, 0.00000,     	 0.55400, 0.45530,   19.48285,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.8,   -0.01855, 0.00237,   1.17509, -4.05524, 1.25149,  -0.01777,  	  -0.00774, 0.05151,   0.58890, 0.73105, 1.15211,  -0.08965,  	  73.70132, 60.00000, 0.00000,     	 0.55944, 0.45900,   19.41704,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.8,   -0.01851, 0.00445,   1.16118, -4.07170, 1.23570,  -0.01178,  	  -0.00723, 0.05018,   0.19297, 0.65225, -0.87970,  -0.08982,  	  73.62104, 60.00000, 0.00000,     	 0.56333, 0.44208,   19.48088,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
1.8,   -0.01845, 0.00908,   1.09563, -4.07040, 1.23000,  -0.00059,  	  -0.00674, 0.04687,   0.16817, 0.62819, -0.89342,  -0.08027,  	  73.59696, 60.00000, 0.00000,     	 0.56649, 0.41859,   19.58858,  0.20000, 0.20000,  0.10000, 0.10000,      3,3,3    
